条码,开始时间,结束时间,耗时,传参,Code,message,进站方式,
001CB1U0000001AB96502984,2020/11/12-0:26:26.866,2020/11/12-0:26:26.899,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96502984"},0,OK,自动
001CB1U0000001AB96503010,2020/11/12-0:26:35.503,2020/11/12-0:26:35.552,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96503010"},0,OK,自动
001CB1U0000001AB96503026,2020/11/12-0:26:42.994,2020/11/12-0:26:42.030,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96503026"},0,OK,自动
001CB1U0000001AB96503066,2020/11/12-0:26:51.565,2020/11/12-0:26:51.598,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96503066"},0,OK,自动
001CB1U0000001ABC6500112,2020/11/12-0:26:59.639,2020/11/12-0:26:59.676,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500112"},0,OK,自动
001CB1U0000001ABB6512354,2020/11/12-0:27:05.992,2020/11/12-0:27:05.037,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512354"},0,OK,自动
001CB1U0000001ABB6512410,2020/11/12-0:27:13.255,2020/11/12-0:27:13.304,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512410"},0,OK,自动
001CB1U0000001ABC6500068,2020/11/12-0:27:19.676,2020/11/12-0:27:19.724,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500068"},0,OK,自动
001CB1U0000001ABB6512406,2020/11/12-0:27:34.147,2020/11/12-0:27:34.196,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512406"},0,OK,自动
001CB1U0000001ABC6500082,2020/11/12-0:27:42.424,2020/11/12-0:27:42.478,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500082"},0,OK,自动
001CB1U0000001ABB6512424,2020/11/12-0:27:46.627,2020/11/12-0:27:46.661,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512424"},0,OK,自动
001CB1U0000001ABC6500102,2020/11/12-0:27:54.859,2020/11/12-0:27:54.904,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500102"},0,OK,自动
001CB1U0000001ABC6500114,2020/11/12-0:28:03.025,2020/11/12-0:28:03.070,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500114"},0,OK,自动
001CB1U0000001ABC6500116,2020/11/12-0:28:11.269,2020/11/12-0:28:11.322,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500116"},0,OK,自动
001CB1U0000001ABB6512422,2020/11/12-0:28:16.286,2020/11/12-0:28:16.333,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512422"},0,OK,自动
001CB1U0000001ABB6512420,2020/11/12-0:28:24.402,2020/11/12-0:28:24.450,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512420"},0,OK,自动
001CB1U0000001ABB6511916,2020/11/12-0:28:47.805,2020/11/12-0:28:47.852,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6511916"},0,OK,自动
001CB1U0000001ABC6500118,2020/11/12-0:28:55.777,2020/11/12-0:28:55.826,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500118"},0,OK,自动
001CB1U0000001ABC6500124,2020/11/12-0:29:00.189,2020/11/12-0:29:00.222,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500124"},0,OK,自动
001CB1U0000001ABC6500126,2020/11/12-0:29:08.169,2020/11/12-0:29:08.206,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500126"},0,OK,自动
001CB1U0000001ABC6500128,2020/11/12-0:29:14.656,2020/11/12-0:29:14.706,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500128"},0,OK,自动
001CB1U0000001ABC6500132,2020/11/12-0:29:22.993,2020/11/12-0:29:22.040,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500132"},0,OK,自动
001CB1U0000001ABB6512430,2020/11/12-0:29:26.923,2020/11/12-0:29:26.960,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512430"},0,OK,自动
001CB1U0000001ABC6500106,2020/11/12-0:29:34.857,2020/11/12-0:29:34.896,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500106"},0,OK,自动
001CB1U0000001ABC6500270,2020/11/12-0:29:58.717,2020/11/12-0:29:58.751,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500270"},0,OK,自动
001CB1U0000001ABC6500272,2020/11/12-0:30:06.076,2020/11/12-0:30:06.120,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500272"},0,OK,自动
001CB1U0000001ABC6500274,2020/11/12-0:30:10.883,2020/11/12-0:30:10.932,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500274"},0,OK,自动
001CB1U0000001ABC6500276,2020/11/12-0:30:18.166,2020/11/12-0:30:18.214,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500276"},0,OK,自动
001CB1U0000001ABC6500278,2020/11/12-0:30:22.313,2020/11/12-0:30:22.360,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500278"},0,OK,自动
001CB1U0000001ABC6500280,2020/11/12-0:30:31.523,2020/11/12-0:30:31.557,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500280"},0,OK,自动
001CB1U0000001ABC6500282,2020/11/12-0:30:35.928,2020/11/12-0:30:35.978,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500282"},0,OK,自动
001CB1U0000001ABC6500284,2020/11/12-0:30:43.167,2020/11/12-0:30:43.211,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500284"},0,OK,自动
001CB1U0000001ABC6500286,2020/11/12-0:31:14.941,2020/11/12-0:31:14.991,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500286"},0,OK,自动
001CB1U0000001ABC6500288,2020/11/12-0:31:27.520,2020/11/12-0:31:27.555,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500288"},0,OK,自动
001CB1U0000001ABC6500144,2020/11/12-0:31:34.042,2020/11/12-0:31:34.075,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500144"},0,OK,自动
001CB1U0000001ABC6500146,2020/11/12-0:31:38.707,2020/11/12-0:31:38.756,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500146"},0,OK,自动
001CB1U0000001ABC6500158,2020/11/12-0:31:45.433,2020/11/12-0:31:45.482,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500158"},0,OK,自动
001CB1U0000001ABB6512440,2020/11/12-0:31:49.092,2020/11/12-0:31:49.140,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABB6512440"},0,OK,自动
001CB1U0000001ABC6500154,2020/11/12-0:32:01.500,2020/11/12-0:32:02.547,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500154"},0,OK,自动
001CB1U0000001ABC6500156,2020/11/12-0:32:13.576,2020/11/12-0:32:13.625,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500156"},0,OK,自动
001CB1U0000001ABC6500080,2020/11/12-0:32:21.128,2020/11/12-0:32:21.173,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500080"},0,OK,自动
001CB1U0000001ABC6500160,2020/11/12-0:32:29.335,2020/11/12-0:32:29.384,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500160"},0,OK,自动
001CB1U0000001ABC6500052,2020/11/12-0:32:34.675,2020/11/12-0:32:34.721,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500052"},0,OK,自动
001CB1U0000001ABC6500162,2020/11/12-0:32:42.892,2020/11/12-0:32:42.979,86ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500162"},0,OK,自动
001CB1U0000001ABC6500292,2020/11/12-0:32:47.231,2020/11/12-0:32:47.272,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500292"},0,OK,自动
001CB1U0000001ABC6500294,2020/11/12-0:32:55.248,2020/11/12-0:32:55.303,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500294"},0,OK,自动
001CB1U0000001ABC6500296,2020/11/12-0:33:27.439,2020/11/12-0:33:27.482,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500296"},0,OK,自动
001CB1U0000001ABC6500298,2020/11/12-0:33:35.496,2020/11/12-0:33:36.561,64ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500298"},0,OK,自动
001CB1U0000001ABC6500300,2020/11/12-0:33:39.746,2020/11/12-0:33:39.789,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500300"},0,OK,自动
001CB1U0000001ABC6500302,2020/11/12-0:33:47.903,2020/11/12-0:33:47.948,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500302"},0,OK,自动
001CB1U0000001ABC6500304,2020/11/12-0:33:52.329,2020/11/12-0:33:52.383,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500304"},0,OK,自动
001CB1U0000001ABC6500306,2020/11/12-0:34:01.609,2020/11/12-0:34:01.647,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500306"},0,OK,自动
001CB1U0000001ABC6500308,2020/11/12-0:34:05.192,2020/11/12-0:34:05.240,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500308"},0,OK,自动
001CB1U0000001ABC6500310,2020/11/12-0:34:13.190,2020/11/12-0:34:13.240,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500310"},0,OK,自动
001CB1U0000001ABC6500312,2020/11/12-0:34:19.754,2020/11/12-0:34:19.789,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500312"},0,OK,自动
001CB1U0000001ABC6500314,2020/11/12-0:34:27.736,2020/11/12-0:34:27.770,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500314"},0,OK,自动
001CB1U0000001ABC6500320,2020/11/12-0:34:33.069,2020/11/12-0:34:33.112,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500320"},0,OK,自动
001CB1U0000001ABC6500322,2020/11/12-0:34:41.360,2020/11/12-0:34:41.403,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500322"},0,OK,自动
001CB1U0000001ABC6500324,2020/11/12-0:34:46.413,2020/11/12-0:34:46.460,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500324"},0,OK,自动
001CB1U0000001ABC6500326,2020/11/12-0:34:54.422,2020/11/12-0:34:54.470,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500326"},0,OK,自动
001CB1U0000001ABC6500328,2020/11/12-0:34:59.149,2020/11/12-0:34:59.191,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500328"},0,OK,自动
001CB1U0000001ABC6500330,2020/11/12-0:35:07.120,2020/11/12-0:35:07.184,63ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500330"},0,OK,自动
001CB1U0000001ABC6500134,2020/11/12-0:35:13.373,2020/11/12-0:35:13.403,29ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500134"},0,OK,自动
001CB1U0000001ABC6500332,2020/11/12-0:35:22.519,2020/11/12-0:35:22.567,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500332"},0,OK,自动
001CB1U0000001ABC6500334,2020/11/12-0:35:28.596,2020/11/12-0:35:28.646,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500334"},0,OK,自动
001CB1U0000001ABC6500336,2020/11/12-0:35:36.895,2020/11/12-0:35:36.943,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500336"},0,OK,自动
001CB1U0000001ABC6500340,2020/11/12-0:35:40.075,2020/11/12-0:35:40.108,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500340"},0,OK,自动
001CB1U0000001ABC6500152,2020/11/12-0:35:48.091,2020/11/12-0:35:48.142,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500152"},0,OK,自动
001CB1U0000001ABC6500174,2020/11/12-0:35:54.358,2020/11/12-0:35:54.390,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500174"},0,OK,自动
001CB1U0000001ABC6500342,2020/11/12-0:36:02.330,2020/11/12-0:36:02.366,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500342"},0,OK,自动
001CB1U0000001ABC6500344,2020/11/12-0:36:09.778,2020/11/12-0:36:09.811,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500344"},0,OK,自动
001CB1U0000001ABC6500346,2020/11/12-0:36:17.111,2020/11/12-0:36:17.158,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500346"},0,OK,自动
001CB1U0000001ABC6500352,2020/11/12-0:36:21.295,2020/11/12-0:36:21.329,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500352"},0,OK,自动
001CB1U0000001ABC6500354,2020/11/12-0:36:34.877,2020/11/12-0:36:34.925,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500354"},0,OK,自动
001CB1U0000001ABC6500360,2020/11/12-0:36:42.508,2020/11/12-0:36:42.552,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500360"},0,OK,自动
001CB1U0000001ABC6500358,2020/11/12-0:36:45.223,2020/11/12-0:36:45.257,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500358"},0,OK,自动
001CB1U0000001ABC6500364,2020/11/12-0:36:53.787,2020/11/12-0:36:53.844,56ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500364"},0,OK,自动
001CB1U0000001ABC6500362,2020/11/12-0:36:56.335,2020/11/12-0:36:56.391,56ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500362"},0,OK,自动
001CB1U0000001ABC6500368,2020/11/12-0:37:04.076,2020/11/12-0:37:04.111,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500368"},0,OK,自动
001CB1U0000001ABC6500366,2020/11/12-0:37:08.803,2020/11/12-0:37:08.858,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500366"},0,OK,自动
001CB1U0000001ABC6500372,2020/11/12-0:37:18.109,2020/11/12-0:37:18.161,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500372"},0,OK,自动
001CB1U0000001ABC6500370,2020/11/12-0:37:22.767,2020/11/12-0:37:22.808,40ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500370"},0,OK,自动
001CB1U0000001ABC6500376,2020/11/12-0:37:32.365,2020/11/12-0:37:32.409,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500376"},0,OK,自动
001CB1U0000001ABC6500374,2020/11/12-0:37:36.014,2020/11/12-0:37:36.062,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500374"},0,OK,自动
001CB1U0000001ABC6500378,2020/11/12-0:37:45.907,2020/11/12-0:37:45.940,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500378"},0,OK,自动
001CB1U0000001ABC6500316,2020/11/12-0:37:49.513,2020/11/12-0:37:49.557,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500316"},0,OK,自动
001CB1U0000001ABC6500384,2020/11/12-0:37:59.313,2020/11/12-0:37:59.345,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500384"},0,OK,自动
001CB1U0000001ABC6500380,2020/11/12-0:38:03.842,2020/11/12-0:38:03.897,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500380"},0,OK,自动
001CB1U0000001ABC6500318,2020/11/12-0:38:14.807,2020/11/12-0:38:14.839,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500318"},0,OK,自动
001CB1U0000001ABC6500338,2020/11/12-0:38:17.483,2020/11/12-0:38:18.533,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500338"},0,OK,自动
001CB1U0000001ABC6500386,2020/11/12-0:38:26.448,2020/11/12-0:38:26.492,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500386"},0,OK,自动
001CB1U0000001ABC6500382,2020/11/12-0:38:30.131,2020/11/12-0:38:30.187,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500382"},0,OK,自动
001CB1U0000001ABC6500390,2020/11/12-0:38:41.974,2020/11/12-0:38:41.025,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500390"},0,OK,自动
001CB1U0000001ABC6500388,2020/11/12-0:38:45.827,2020/11/12-0:38:45.875,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500388"},0,OK,自动
001CB1U0000001ABC6500394,2020/11/12-0:38:55.309,2020/11/12-0:38:55.345,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500394"},0,OK,自动
001CB1U0000001ABC6500392,2020/11/12-0:38:59.001,2020/11/12-0:38:59.046,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500392"},0,OK,自动
001CB1U0000001ABC6500398,2020/11/12-0:39:08.860,2020/11/12-0:39:08.890,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500398"},0,OK,自动
001CB1U0000001ABC6500396,2020/11/12-0:39:12.553,2020/11/12-0:39:12.583,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500396"},0,OK,自动
001CB1U0000001ABC6500400,2020/11/12-0:39:22.167,2020/11/12-0:39:22.219,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500400"},0,OK,自动
001CB1U0000001ABC6500350,2020/11/12-0:39:26.832,2020/11/12-0:39:26.885,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500350"},0,OK,自动
001CB1U0000001ABC6500404,2020/11/12-0:39:36.489,2020/11/12-0:39:37.538,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500404"},0,OK,自动
001CB1U0000001ABC6500402,2020/11/12-0:39:40.198,2020/11/12-0:39:40.247,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500402"},0,OK,自动
001CB1U0000001ABC6500408,2020/11/12-0:39:49.101,2020/11/12-0:39:49.147,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500408"},0,OK,自动
001CB1U0000001ABC6500406,2020/11/12-0:39:53.793,2020/11/12-0:39:53.843,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500406"},0,OK,自动
001CB1U0000001ABC6500412,2020/11/12-0:40:03.416,2020/11/12-0:40:03.449,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500412"},0,OK,自动
001CB1U0000001ABC6500410,2020/11/12-0:40:07.065,2020/11/12-0:40:07.095,29ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500410"},0,OK,自动
001CB1U0000001ABC6500416,2020/11/12-0:40:18.861,2020/11/12-0:40:18.895,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500416"},0,OK,自动
001CB1U0000001ABC6500414,2020/11/12-0:40:22.568,2020/11/12-0:40:22.613,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500414"},0,OK,自动
001CB1U0000001ABC6500420,2020/11/12-0:40:30.475,2020/11/12-0:40:31.526,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500420"},0,OK,自动
001CB1U0000001ABC6500418,2020/11/12-0:40:34.129,2020/11/12-0:40:34.171,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500418"},0,OK,自动
001CB1U0000001ABC6500422,2020/11/12-0:40:47.724,2020/11/12-0:40:47.758,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500422"},0,OK,自动
001CB1U0000001ABC6500424,2020/11/12-0:40:50.910,2020/11/12-0:40:50.955,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500424"},0,OK,自动
001CB1U0000001ABC6500426,2020/11/12-0:40:58.327,2020/11/12-0:40:58.377,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500426"},0,OK,自动
001CB1U0000001ABC6500428,2020/11/12-0:41:02.588,2020/11/12-0:41:02.626,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500428"},0,OK,自动
001CB1U0000001ABC6500430,2020/11/12-0:41:10.884,2020/11/12-0:41:10.922,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500430"},0,OK,自动
001CB1U0000001ABC6500432,2020/11/12-0:41:14.679,2020/11/12-0:41:14.725,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500432"},0,OK,自动
001CB1U0000001ABC6500434,2020/11/12-0:41:22.905,2020/11/12-0:41:22.954,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6500434"},0,OK,自动
